step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,curr_x_L,curr_x_R,curr_z_L,curr_z_R,left_target,rcs_phase_with_place,right_target,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],policy[29],policy[30],policy[31],policy[32],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31],critic[32],critic[33],critic[34],critic[35]
22,0.8115617632865906,0.5,0.0,0.0,-3.3880927562713623,-0.0017777088796719909,-0.06584279239177704,0.0,-0.30673086643218994,0.0,-1.2570738720796282e-11,0.0,17.044179916381836,-3.0059032440185547,0.0,-2.8387184143066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,2.7671460609002274e-11,2.5718913110317487e-11,1.8498133580457932e-11,4.428260275829432e-12,-2.7671469282619654e-11,0.0,-2.2601262875121542e-11,0.12252484261989594,-1.6449358463287354,0.11822719871997833,0.24072857201099396,-0.016513627022504807,-0.9980857372283936,0.0,0.0,0.0,0.36601880192756653,0.10914259403944016,0.23220671713352203,-0.4785231649875641,-0.8109150528907776,0.05829516053199768,0.7934380769729614,0.015248918905854225,-0.06948357075452805,-0.15178051590919495,-0.21542899310588837,0.38835832476615906,0.423021137714386,-0.447021484375,-0.51948481798172,-0.52132248878479,1.749200701713562,-3.5880234241485596,-0.5224984288215637,-0.8526402711868286,-0.2767146825790405,-0.1849813461303711,-0.22601263225078583,-0.04428260028362274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.6833275556564331,0.5,0.0,0.0,-3.214020013809204,-0.00044566544238477945,-0.017037397250533104,0.0,0.0,0.0,-2.6049716203568885e-11,0.0,12.402144432067871,-2.7605230808258057,0.0,-2.8387184143066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,3.125958519811789e-11,2.7255940560078074e-11,1.5016246926458088e-11,3.99453213562051e-12,-3.1259592137011794e-11,0.0,-2.4138292059605604e-11,0.15144361555576324,-2.0314834117889404,-0.1713842898607254,0.19337508082389832,0.03008205071091652,-1.0260002613067627,0.0,0.0,0.0,0.392722487449646,0.10717689990997314,0.1894584745168686,-0.5146870017051697,-0.7269790172576904,0.12379705160856247,0.6939358115196228,0.1145634800195694,-0.027562692761421204,-0.16754290461540222,-0.17824815213680267,0.38911858201026917,0.4086554944515228,-0.5304258465766907,-0.5560488700866699,-0.5441809892654419,2.847299098968506,-4.292338848114014,-0.6494479775428772,-0.7604060173034668,-0.3125959038734436,-0.150162473320961,-0.2413829118013382,-0.039945319294929504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.9476053714752197,0.5,0.0,0.0,-3.397852897644043,-0.031763654202222824,-0.021420758217573166,0.0,0.0,0.0,-2.315193696478257e-11,0.0,15.845741271972656,-2.6138408184051514,0.0,-2.9318761825561523,0.0,0.0,0.0,-19.999998092651367,0.0,0.0,0.0,-0.2645823359489441,0.0,-34.815887451171875,0.15000000596046448,3.39597898413313e-11,2.8852972094872698e-11,1.1412728401216654e-11,3.5342438611113414e-12,-3.395979331077825e-11,-90.29329681396484,-2.5735325329123704e-11,-0.1723138839006424,-1.0291508436203003,-0.08301752805709839,0.14595730602741241,-0.023618141189217567,-0.9601335525512695,0.0,0.0,0.0,0.3901360034942627,0.090962715446949,0.1583857536315918,-0.5341845154762268,-0.6686514616012573,0.20138667523860931,0.6003686189651489,0.09470637142658234,0.03317831829190254,-0.12333422154188156,-0.23210583627223969,0.355042040348053,0.38081812858581543,-0.46284493803977966,-0.5257803797721863,-0.5992254018783569,4.26323938369751,-3.927314281463623,-0.7604057788848877,-0.6494482755661011,-0.3395979404449463,-0.1141272783279419,-0.2573532462120056,-0.035342440009117126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.8970956206321716,0.5,0.0,0.0,-3.835383415222168,-0.00013237152597866952,-0.05235797166824341,0.0,0.0,0.0,-1.3550239055803992e-11,0.0,17.52904510498047,-2.5535435676574707,0.0,-2.9318761825561523,0.0,0.0,0.0,-19.999998092651367,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,3.575296309010767e-11,2.8687155081974502e-11,8.095499964833053e-12,3.4872339391145424e-12,-3.575296655955462e-11,0.0,-2.5569504846778557e-11,0.11546866595745087,-0.9118086695671082,0.13343290984630585,0.17302878201007843,-0.020804934203624725,-0.9437157511711121,0.0,0.0,0.0,0.4075588881969452,0.09363707154989243,0.1336720883846283,-0.5795845985412598,-0.5715941190719604,0.2853138744831085,0.48808273673057556,0.10716970264911652,-0.0158613920211792,-0.11900597810745239,-0.14817407727241516,0.4195399284362793,0.4227452874183655,-0.5159351229667664,-0.637833833694458,-0.1469830423593521,5.989433288574219,-5.355240345001221,-0.8526400327682495,-0.5224987268447876,-0.3575296700000763,-0.08095499873161316,-0.25569504499435425,-0.03487233817577362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.9185476899147034,0.5,0.0,0.0,-4.795479774475098,-3.815479067270644e-05,-0.005778886377811432,0.0,0.0,0.0,-1.571565620694937e-11,0.0,17.266246795654297,-2.5906283855438232,0.0,-2.867227792739868,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,0.0,-0.27257055044174194,0.0,-35.18500518798828,0.15000000596046448,3.7659909912779455e-11,2.8529730661253083e-11,4.648032826681803e-12,3.4090534214992196e-12,-3.765991685167336e-11,-94.482421875,-2.5412080426057138e-11,0.1914091557264328,-0.8368496298789978,-0.050939351320266724,0.07086734473705292,-0.03242439776659012,-0.9794005155563354,0.0,0.0,0.0,0.4272153079509735,0.08747100085020065,0.12302841991186142,-0.6200132369995117,-0.5029103755950928,0.3680790662765503,0.39183542132377625,0.09948577731847763,-0.01242841500788927,-0.04700917750597,-0.20328941941261292,0.40386658906936646,0.43764254450798035,-0.4577580392360687,-0.7186489701271057,0.0787990540266037,6.086795330047607,-6.070013523101807,-0.9238795042037964,-0.38268357515335083,-0.37659916281700134,-0.04648032784461975,-0.2541208267211914,-0.03409053385257721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.9295610785484314,0.5,0.0,0.0,-4.22481107711792,-0.04242846369743347,-0.014306827448308468,0.0,0.0,0.0,-1.4149723059908581e-11,0.0,17.713420867919922,-3.006466865539551,0.0,-7.647985935211182,8.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.07599026709794998,0.0,35.2618408203125,0.15000000596046448,3.823992858476011e-11,2.667559402536046e-11,4.184907628768109e-12,4.39647884070693e-12,-3.823993552365401e-11,18.279388427734375,-2.355794552488799e-11,-0.13398100435733795,0.2926916480064392,-0.1578645557165146,0.10563220083713531,0.006574176251888275,-0.9981195330619812,0.0,0.0,0.0,0.43584194779396057,0.07916434109210968,0.11542292684316635,-0.615632176399231,-0.42655524611473083,0.34662553668022156,0.29184529185295105,0.06286876648664474,0.017153620719909668,0.016192419454455376,-0.06964250653982162,0.4076767861843109,-0.08649232238531113,-0.5495136380195618,-0.7604478597640991,0.04071216285228729,7.261285305023193,-5.8507914543151855,-0.972369909286499,-0.2334454506635666,-0.3823993504047394,-0.04184907674789429,-0.2355794459581375,-0.04396478831768036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.9449511766433716,0.5,0.0,0.0,-4.805053234100342,-0.00014699099119752645,-0.06952613592147827,0.0,0.0,0.0,-1.2867002602279243e-11,0.0,18.126752853393555,-3.4555916786193848,0.0,-7.647985935211182,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.03370504826307297,0.0,35.29669952392578,0.15000000596046448,3.8186453998889647e-11,2.3055415215855746e-11,4.155756468116056e-12,6.293943231178156e-12,-3.818646093778355e-11,18.45660972595215,-1.9937766715383276e-11,0.09487445652484894,0.8216699957847595,0.1481044441461563,0.1619107872247696,0.0031868405640125275,-1.0119363069534302,0.0,0.0,0.0,0.4486147463321686,0.08580472320318222,0.12634114921092987,-0.6394559144973755,-0.3385709524154663,0.34100520610809326,0.18225383758544922,0.015116649679839611,0.020247722044587135,0.027132714167237282,-0.16951853036880493,0.38864070177078247,-0.04681025817990303,-0.48069342970848083,-0.7055829167366028,0.41525793075561523,9.264985084533691,-7.5224690437316895,-0.9969173073768616,-0.07845911383628845,-0.38186460733413696,-0.041557565331459045,-0.19937767088413239,-0.06293943524360657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.757922887802124,0.5,0.0,0.0,-4.784487247467041,-0.0054818736389279366,-0.020329179242253304,0.0,-0.10241686552762985,0.0,-1.7668073601373457e-11,0.0,15.359118461608887,-3.9721202850341797,0.0,-7.647985935211182,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.04227817431092262,0.0,35.29669952392578,0.15000000596046448,3.81344296418451e-11,1.9566549769312047e-11,4.122438935355577e-12,8.476707183402432e-12,-3.8134436580739006e-11,18.614023208618164,-1.6448901268839577e-11,0.0023002326488494873,0.40231096744537354,-0.1649494171142578,0.13917341828346252,0.020131129771471024,-0.9693151116371155,0.0,0.0,0.0,0.4533354640007019,0.0733763575553894,0.1325874626636505,-0.6521580815315247,-0.25429660081863403,0.3402859568595886,0.0951438620686531,-0.009857654571533203,-0.05356401950120926,-0.00907223206013441,-0.10424015671014786,0.3540516495704651,-0.07025807350873947,-0.5015276074409485,-0.6287042498588562,0.3106951117515564,8.267991065979004,-8.533447265625,-0.9969173073768616,0.07845913618803024,-0.38134434819221497,-0.041224390268325806,-0.1644890159368515,-0.08476707339286804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.6282886266708374,0.5,0.0,0.0,-3.2298083305358887,-0.0006022023735567927,-0.006517496425658464,0.0,-0.5944734811782837,0.0,-2.942878579714758e-11,0.0,10.977300643920898,-4.6021037101745605,0.0,-7.647985935211182,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.03436046093702316,0.0,35.2618408203125,0.15000000596046448,3.808639167934835e-11,1.6670520866512994e-11,4.086358855459604e-12,1.091349580151224e-11,-3.8086398618242256e-11,18.7434139251709,-1.3552871498678787e-11,0.19327352941036224,0.01924160122871399,-0.003464430570602417,0.13209125399589539,-0.008074160665273666,-0.9726937413215637,0.0,0.0,0.0,0.45262059569358826,0.06781712174415588,0.14839062094688416,-0.6672085523605347,-0.1826666295528412,0.3391742408275604,-0.009017456322908401,0.03346915915608406,0.0005909264436922967,0.007431137841194868,-0.053235944360494614,0.3896277844905853,-0.0007835626602172852,-0.48234763741493225,-0.6754652261734009,0.04592643678188324,7.73171854019165,-7.993195056915283,-0.972369909286499,0.23344546556472778,-0.3808639645576477,-0.04086358845233917,-0.13552871346473694,-0.10913495719432831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.7927674055099487,0.5,0.0,0.0,-3.396653652191162,-0.0010468673426657915,-0.018776770681142807,0.0,-0.6976515054702759,0.0,-3.0089854219372825e-11,0.0,12.213274002075195,-4.797573566436768,0.0,-7.647985935211182,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.06020128354430199,0.0,35.18500518798828,0.15000000596046448,3.7996075036295096e-11,1.2797421976296075e-11,4.048242643883704e-12,1.1614667561055114e-11,-3.799608544463595e-11,18.973127365112305,-9.679773475823605e-12,-0.1821749210357666,0.35015159845352173,0.19254256784915924,0.17240913212299347,0.011275362223386765,-1.0381660461425781,0.0,0.0,0.0,0.4554878771305084,0.06670565158128738,0.14169129729270935,-0.6843820214271545,-0.13721957802772522,0.3376415967941284,-0.021608155220746994,-0.012783760204911232,-0.04624698683619499,0.04134717583656311,-0.07027794420719147,0.13202287256717682,-0.02107897959649563,0.039574772119522095,-0.6229193806648254,-0.13720004260540009,6.441465377807617,-7.5729241371154785,-0.9238796234130859,0.3826831579208374,-0.379960834980011,-0.04048243165016174,-0.09679773449897766,-0.11614668369293213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.8000071048736572,0.5,0.0,0.0,-3.4236128330230713,-0.00580616807565093,-0.008457135409116745,0.0,-0.6976717710494995,0.0,-2.3904362864146655e-11,0.0,14.033347129821777,-4.842708110809326,0.0,-7.647985935211182,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.3944310247898102,0.0,35.048702239990234,0.15000000596046448,3.7793851381806576e-11,1.0398051343563086e-11,4.04147895705087e-12,1.1551793376030073e-11,-3.779385832070048e-11,19.490074157714844,-7.280401975728878e-12,-0.0863906517624855,0.2946123480796814,-0.07008121907711029,0.17732815444469452,0.003174319863319397,-0.9852006435394287,0.0,0.0,0.0,0.4542631208896637,0.06929900497198105,0.16752775013446808,-0.7037973403930664,-0.12131883203983307,0.329389363527298,-0.02441810443997383,0.02014102414250374,-0.07236438989639282,0.010842430405318737,-0.04812939837574959,-0.01376305241137743,-0.0033863873686641455,-0.03102405183017254,-0.6079917550086975,-0.19314958155155182,7.10159158706665,-6.935276985168457,-0.8526402711868286,0.522498369216919,-0.37793856859207153,-0.04041479527950287,-0.07280401885509491,-0.11551794409751892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.5837076306343079,0.5,0.0,0.0,-3.218857526779175,-0.00012109040835639462,-0.007641433272510767,0.0,-0.6977790594100952,0.0,-2.884567584793274e-11,0.0,10.7744779586792,-4.880930423736572,0.0,-7.647985935211182,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.03764403611421585,0.0,34.815887451171875,0.15000000596046448,3.765621148232867e-11,9.132616538010119e-12,3.981156550258991e-12,1.1261123110395399e-11,-3.7656218421222576e-11,19.786067962646484,-6.014967170175911e-12,0.17473472654819489,-0.2286616712808609,-0.13026800751686096,0.13620269298553467,-0.025944100692868233,-1.018850326538086,0.0,0.0,0.0,0.4645383358001709,0.06481549143791199,0.1594427525997162,-0.7004567980766296,-0.101369708776474,0.3061671257019043,-0.029571549966931343,0.006861829664558172,-0.07737099379301071,-0.022033153101801872,-0.02534995973110199,0.0018122255569323897,-0.048171814531087875,0.03639685735106468,-0.6699973940849304,-0.10615362226963043,7.674771308898926,-6.2839741706848145,-0.7604060769081116,0.6494479179382324,-0.3765621781349182,-0.03981156647205353,-0.0601496696472168,-0.11261123418807983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.7012046575546265,0.5,0.0,0.0,-3.2106003761291504,-6.704356928821653e-05,-0.0124323396012187,0.0,-0.6978863477706909,0.0,-3.392743030961043e-11,0.0,10.315271377563477,-4.873788356781006,0.0,-7.647985935211182,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.020641939714550972,0.0,34.40550994873047,0.15000000596046448,3.7615355275022466e-11,8.349556289422022e-12,3.9441509953885845e-12,1.0950148773836155e-11,-3.761536221391637e-11,19.68502426147461,-5.2319073552686834e-12,-0.02865263819694519,0.4022448658943176,-0.10876858979463577,0.20023716986179352,-0.011812396347522736,-1.0276745557785034,0.0,0.0,0.0,0.4709305167198181,0.054975248873233795,0.17085739970207214,-0.7199387550354004,-0.10478080064058304,0.3109058141708374,-0.031415749341249466,0.04248099401593208,0.01882299780845642,0.024283815175294876,-0.038395609706640244,-0.0036730170249938965,-0.036277733743190765,-0.03407582268118858,-0.7289624810218811,-0.1504947990179062,8.441131591796875,-5.4774489402771,-0.6494481563568115,0.7604058980941772,-0.3761536180973053,-0.039441511034965515,-0.05231907218694687,-0.10950149595737457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.009400734677910805,0.5,0.0,0.0,-3.2173659801483154,-0.0016118057537823915,-0.00832319725304842,0.0,-0.6981337070465088,0.0,-6.107977318370317e-11,0.0,0.5048558115959167,-5.0114426612854,0.0,-7.647985935211182,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.040007784962654114,0.0,33.62112045288086,0.15000000596046448,3.7582728595886294e-11,7.012568043612832e-12,3.914688451872594e-12,1.078103752105708e-11,-3.75827355347802e-11,19.339824676513672,-3.894919109459494e-12,0.12853334844112396,-1.9988094568252563,0.18522955477237701,0.14893220365047455,-0.0025648586452007294,-1.0149235725402832,0.0,0.0,0.0,0.4790779650211334,0.03150486946105957,0.14380304515361786,-0.6896257400512695,-0.06892260164022446,0.2866533100605011,-0.02680652029812336,-0.036147017031908035,-0.07208216935396194,-0.24265308678150177,0.2817823588848114,0.2898359000682831,-0.04374641180038452,-0.01624082401394844,-0.5554438829421997,0.10848550498485565,7.779778003692627,-6.023115158081055,-0.522498607635498,0.8526401519775391,-0.3758273422718048,-0.03914688527584076,-0.03894919157028198,-0.107810378074646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.9339898824691772,0.5,0.0,0.0,-4.95943021774292,-0.002804804826155305,-0.0473112054169178,0.0,-0.697745680809021,0.0,-7.003595620114211e-11,0.0,3.9242379665374756,-4.924131393432617,0.0,-7.647985935211182,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.27393320202827454,0.0,31.905454635620117,0.15000000596046448,3.719184335504444e-11,8.301618073525141e-12,3.882576551927919e-12,1.0156671510774817e-11,-3.7191850293938344e-11,19.46748924255371,-5.183968705690933e-12,0.07294873893260956,0.8836211562156677,-0.14703106880187988,0.17759795486927032,0.030922528356313705,-0.9990025162696838,0.0,0.0,0.0,0.46462711691856384,0.03899130970239639,0.140525683760643,-0.699150800704956,-0.11476290225982666,0.30255261063575745,-0.030659634619951248,0.06363905966281891,-0.0355013906955719,0.09328460693359375,-0.11819320172071457,-0.41230320930480957,0.012064039707183838,-0.015164888463914394,-0.6442810893058777,-0.7217684984207153,6.036877632141113,-5.025014400482178,-0.3826834261417389,0.9238795638084412,-0.3719184994697571,-0.03882576525211334,-0.051839686930179596,-0.10156671702861786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.03056182712316513,0.5,0.0,0.0,-3.229444742202759,-0.0016442390624433756,-0.06912202388048172,0.0,-0.6981277465820312,0.0,-4.519207924547075e-11,0.0,1.9167261123657227,-4.941588401794434,0.0,-7.647985935211182,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.025200234726071358,0.0,27.338796615600586,0.15000000596046448,3.702755463352858e-11,1.0402350855698295e-11,3.853627920241687e-12,9.379167581480274e-12,-3.7027561572422485e-11,17.100542068481445,-7.284701487864087e-12,0.18844808638095856,-1.6209617853164673,-0.19678865373134613,0.12458990514278412,0.028321731835603714,-1.0218119621276855,0.0,0.0,0.0,0.47733816504478455,0.023496726527810097,0.13298942148685455,-0.6938759684562683,-0.1311928778886795,0.2778969407081604,-0.021683145314455032,0.03578323870897293,-0.08754673600196838,-0.2105822116136551,0.22062814235687256,0.005427915137261152,-0.08321042358875275,-0.0038236796390265226,-0.5727961659431458,-0.09943248331546783,7.796281814575195,-3.1745314598083496,-0.23344528675079346,0.9723699688911438,-0.370275616645813,-0.038536280393600464,-0.07284701615571976,-0.09379167854785919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.3272112309932709,0.5,0.0,0.0,-3.201148748397827,-0.00029503193218261003,-0.06264897435903549,0.0,-0.698128879070282,0.0,-7.71676472721694e-11,0.0,1.0149565935134888,-4.890939712524414,0.0,-7.647985935211182,8.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.022903619334101677,0.0,13.147197723388672,0.15000000596046448,3.6995771030001734e-11,1.2610974764459826e-11,3.8203090864386e-12,8.811241666850655e-12,-3.699578143834259e-11,8.266644477844238,-9.493325396625618e-12,-0.12595736980438232,-0.22416850924491882,0.10108746588230133,0.14324116706848145,-0.04389706254005432,-1.0070940256118774,0.0,0.0,0.0,0.4808082580566406,0.008248647674918175,0.11783365160226822,-0.6813095808029175,-0.16473326086997986,0.2825809419155121,-0.03134632110595703,-0.03987102210521698,-0.09116720408201218,0.005045854952186346,-0.02141803503036499,-0.25820833444595337,0.031966544687747955,-0.004083850886672735,-0.7123782634735107,-0.2850005030632019,7.293215274810791,-0.7336499691009521,-0.07845942676067352,0.9969173073768616,-0.3699578046798706,-0.03820309042930603,-0.09493325650691986,-0.08811241388320923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.007939052768051624,0.5,0.0,0.0,-3.5993905067443848,-0.004702622536569834,-0.3752700984477997,0.0,-0.2221006155014038,0.0,-7.569023185993728e-11,0.0,0.17429126799106598,-4.301008701324463,-1.3563296794891357,-7.647985935211182,8.0,0.0,0.0,4.0,0.0,0.0,-8.0,-0.005021929740905762,0.0,-13.14715576171875,0.15000000596046448,3.70005970307119e-11,1.0084026495771337e-11,3.811894376537506e-12,6.6539091944650686e-12,-3.365443340674901e-11,-13.256494522094727,-6.966377561617998e-12,-0.021983802318572998,-1.4341795444488525,-0.024139493703842163,0.12516558170318604,0.023235317319631577,-1.0419387817382812,0.0,0.0,0.0,0.48281243443489075,-0.017924059182405472,0.09612099081277847,-0.6756253838539124,-0.17754267156124115,0.3017772436141968,0.06380306929349899,0.016554642468690872,-0.1291392296552658,-0.11039076000452042,0.02801096998155117,0.09182041138410568,0.1361447125673294,0.4509846866130829,-0.7718047499656677,0.02542354166507721,2.4949662685394287,3.0615997314453125,0.07845882326364517,0.9969173669815063,-0.33654433488845825,-0.03811894357204437,-0.06966377794742584,-0.06653909385204315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.02941916510462761,0.5,0.0,0.0,-5.266494274139404,-0.005866608582437038,-1.8626397848129272,0.0,0.0,0.0,-1.0352833867965927e-10,0.0,0.03711400926113129,-4.071723461151123,-1.3563296794891357,-7.647985935211182,8.0,0.0,0.0,4.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.15000000596046448,3.602616469033926e-11,9.533504194414455e-12,5.897555013789635e-12,4.333937288908407e-12,-3.267999759692941e-11,0.0,-6.415854392899378e-12,-0.022216379642486572,-0.7494702935218811,-0.1876188963651657,0.08287857472896576,0.006592500954866409,-0.9845966696739197,0.0,0.0,0.0,0.46812957525253296,-0.029568402096629143,0.08273935317993164,-0.6381121277809143,-0.22839902341365814,0.2264222949743271,0.17106285691261292,-0.042278967797756195,-0.08979175239801407,-0.09275529533624649,0.4219714105129242,-0.3779529333114624,-0.4034139811992645,0.532296359539032,-0.27334463596343994,-1.303171992301941,-11.065607070922852,3.6625940799713135,0.2334451675415039,0.9723699688911438,-0.32679998874664307,-0.05897555500268936,-0.06415854394435883,-0.04333937168121338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
