step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,curr_x_L,curr_x_R,curr_z_L,curr_z_R,left_target,rcs_phase_with_place,right_target,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],policy[29],policy[30],policy[31],policy[32],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31],critic[32],critic[33],critic[34],critic[35]
288,0.2794950604438782,0.5,0.0,0.0,-3.2379846572875977,-0.0001655010273680091,-0.006797465030103922,0.0,-0.6981325149536133,0.0,-7.32364863198498e-11,-1.2854568798292831e-10,2.878710985183716,-3.7610299587249756,-3.6965534687042236,-1.5457819700241089,0.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.013178708031773567,0.0,35.29669952392578,0.15000000596046448,-3.9714659338940805e-10,-3.7374309203030975e-10,2.3142031693734744e-11,3.715103745471904e-12,-1.5778255438303468e-11,343.07708740234375,6.384849788633462e-13,0.19888551533222198,0.9056231379508972,0.14274971187114716,0.1286831498146057,-0.04648929089307785,-0.9923668503761292,-2.570913791656494,0.0,0.0,0.34521642327308655,-3.5043201446533203,0.14714670181274414,-0.052768610417842865,-0.9306859970092773,-0.034181103110313416,1.0248805284500122,-0.039418015629053116,-0.05350395664572716,0.04815462976694107,0.11033185571432114,-0.42068132758140564,0.04418940469622612,0.365652859210968,-0.021817486733198166,-1.167686104774475,-10.125463485717773,7.680510997772217,0.996917188167572,0.07846059650182724,-0.15778255462646484,-0.23142032325267792,0.006384849548339844,-0.037151038646698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,0.37881672382354736,0.5,0.0,0.0,-3.242250919342041,-0.0008374794851988554,-0.0036444372963160276,0.0,-0.6981325149536133,0.0,-7.496912118876153e-11,-1.2854568798292831e-10,3.657292127609253,-3.7909634113311768,-3.6965534687042236,-1.5457819700241089,0.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.006651728413999081,0.0,35.29669952392578,0.15000000596046448,-4.016608712298364e-10,-3.7371805650110446e-10,2.39094577469956e-11,3.722359226410177e-12,-1.1263990608301189e-11,343.0615539550781,6.134748741989937e-13,0.09739600121974945,0.5792636275291443,-0.10631145536899567,0.2078276425600052,0.021990548819303513,-1.0111857652664185,-2.570913791656494,0.0,0.0,0.35009703040122986,-3.5215091705322266,0.1551077663898468,-0.030205657705664635,-1.013370156288147,-0.024423453956842422,1.092421054840088,-0.024462277069687843,-0.09473850578069687,0.03216732293367386,0.11486130952835083,-0.3299115300178528,-0.03378959372639656,0.3299083411693573,-0.016409870237112045,-1.1221429109573364,-10.0020112991333,8.269662857055664,0.9969173073768616,-0.07845956087112427,-0.1126399040222168,-0.2390946000814438,0.006134748458862305,-0.03722359240055084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,0.8101481199264526,0.5,0.0,0.0,-3.2931771278381348,-0.0009124762145802379,-0.0030241599306464195,0.0,-0.6981313228607178,0.0,-8.981152627152156e-11,-1.2854568798292831e-10,9.930137634277344,-3.842689037322998,-3.6965534687042236,-1.5457819700241089,0.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.00032557203667238355,0.0,35.2618408203125,0.15000000596046448,-4.054290236865654e-10,-3.7370931349478553e-10,2.442972907301666e-11,3.72669126461056e-12,-7.495832947401748e-12,342.7079772949219,6.04701076538372e-13,-0.09102580696344376,-0.43932563066482544,-0.18404193222522736,0.14703604578971863,0.0464828722178936,-0.9983797669410706,-2.570913791656494,0.0,0.0,0.34190496802330017,-3.5394232273101807,0.16831852495670319,-0.010529723018407822,-1.0652745962142944,-0.028720468282699585,1.1511400938034058,-0.03646901622414589,-0.06227130815386772,-0.05598541721701622,0.11837537586688995,-0.15562550723552704,0.02700640633702278,0.19965878129005432,0.018090400844812393,-1.074005126953125,-9.64868450164795,8.686878204345703,0.9723702669143677,-0.23344402015209198,-0.07495832443237305,-0.24429728090763092,0.00604701042175293,-0.03726691007614136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,0.9163944721221924,0.5,0.0,0.0,-3.2888433933258057,-0.0004117127391509712,-0.0012893837410956621,0.0,-0.6981313228607178,0.0,-1.0887078044641285e-10,-1.2854568798292831e-10,16.318553924560547,-3.888278007507324,-3.6965534687042236,-1.5457819700241089,0.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.0003101412730757147,0.0,35.18500518798828,0.15000000596046448,-4.0814371327080323e-10,-3.737034015571794e-10,2.4630053205298985e-11,3.728193101459887e-12,-4.781150735738704e-12,341.9583435058594,5.987882715705051e-13,0.15872882306575775,-0.5302016139030457,-0.10905884951353073,0.12837371230125427,0.01900423690676689,-0.9389809370040894,-2.570913791656494,0.0,0.0,0.34683746099472046,-3.5575363636016846,0.1602455973625183,0.023284247145056725,-1.0900132656097412,-0.024670027196407318,1.1846771240234375,-0.04345633462071419,-0.09956094622612,-0.0559154748916626,0.06862739473581314,-0.1760258972644806,0.02017226256430149,0.20446224510669708,0.015125129371881485,-1.094770908355713,-9.418951988220215,8.962053298950195,0.9238793253898621,-0.38268399238586426,-0.04781150817871094,-0.24630053341388702,0.005987882614135742,-0.037281930446624756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,0.9245324730873108,0.5,0.0,0.0,-3.286572217941284,-0.0003832773945759982,-0.00110638327896595,0.0,-0.6981313228607178,0.0,-1.140789060438685e-10,-1.2854568798292831e-10,17.596328735351562,-3.9022796154022217,-3.6965534687042236,-1.5457819700241089,0.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.0010012784041464329,0.0,35.0487060546875,0.15000000596046448,-4.096647188145397e-10,-3.736913556373622e-10,2.4411901319854046e-11,3.730788247779948e-12,-3.2601356510231216e-12,340.6302185058594,5.86771950472631e-13,0.14718089997768402,-0.7710545659065247,-0.17749932408332825,0.19408875703811646,-0.007854297757148743,-0.9797698259353638,-2.570913791656494,0.0,0.0,0.35562387108802795,-3.5800344944000244,0.15060825645923615,0.029401032254099846,-1.1389530897140503,-0.03481970727443695,1.247220516204834,-0.017165904864668846,-0.12323436886072159,-0.07607138156890869,0.038898009806871414,-0.17837989330291748,-0.04873275011777878,0.21834073960781097,-0.018430646508932114,-1.1306747198104858,-9.103569984436035,8.8684720993042,0.8526408076286316,-0.5224974751472473,-0.032601356506347656,-0.24411900341510773,0.005867719650268555,-0.03730788826942444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,0.9223300218582153,0.5,0.0,0.0,-3.264652967453003,-0.00033496663672849536,-0.004578746389597654,0.0,-0.6981313228607178,0.0,-1.1445520919917129e-10,-1.2854568798292831e-10,17.65286636352539,-3.880035161972046,-3.6965534687042236,-1.5457819700241089,0.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.004308726638555527,0.0,34.815887451171875,0.15000000596046448,-4.1002920503352414e-10,-3.736696785328064e-10,2.3776130370078974e-11,3.7354689653990025e-12,-2.8956414089426064e-12,338.36083984375,5.650758723788063e-13,-0.04821360111236572,-0.5577970743179321,-0.1442290097475052,0.16486068069934845,-0.04920123144984245,-1.0162889957427979,-2.570913791656494,0.0,0.0,0.34653910994529724,-3.6045215129852295,0.13588184118270874,0.02241796813905239,-1.1629359722137451,-0.034069061279296875,1.2850874662399292,0.018321508541703224,-0.15570499002933502,-0.060665667057037354,-0.06264949589967728,-0.12803904712200165,0.016967911273241043,0.2548561990261078,-0.05903446301817894,-1.181925892829895,-8.461437225341797,8.665334701538086,0.7604054808616638,-0.649448573589325,-0.02895641326904297,-0.23776131868362427,0.005650758743286133,-0.037354692816734314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,0.756851077079773,0.5,0.0,0.0,-3.237278461456299,-0.00025746843311935663,-0.01248885691165924,0.0,-0.6981325149536133,0.0,-1.0945901129932878e-10,-1.2854568798292831e-10,14.973044395446777,-3.8264107704162598,-3.6965534687042236,-1.5457819700241089,0.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.01274193450808525,0.0,34.405517578125,0.15000000596046448,-4.0933753608918266e-10,-3.736364551087945e-10,2.2751824729771997e-11,3.7424325791124424e-12,-3.5872936565706226e-12,334.3621520996094,5.318403053025667e-13,-0.02912600338459015,-0.10278858244419098,0.16122569143772125,0.1370868682861328,-0.023331057280302048,-0.9951955080032349,-2.570913791656494,0.0,0.0,0.35670238733291626,-3.637155532836914,0.12765993177890778,-0.020757535472512245,-1.2147172689437866,-0.0233997143805027,1.3592677116394043,-0.016724754124879837,-0.12574313580989838,-0.07205861061811447,-0.15968763828277588,-0.22319045662879944,-0.02278798259794712,0.33683404326438904,-0.14125671982765198,-1.2826088666915894,-7.6209492683410645,7.94037389755249,0.6494489312171936,-0.7604052424430847,-0.0358729362487793,-0.2275182455778122,0.005318403244018555,-0.037424325942993164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,0.4601536691188812,0.5,0.0,0.0,-3.204265594482422,-0.0004946822300553322,-0.03763841837644577,0.0,-0.6981325149536133,0.0,-9.50908518593252e-11,-1.2854568798292831e-10,8.505507469177246,-3.7868406772613525,-3.6965534687042236,-1.5457819700241089,0.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.03625594079494476,0.0,33.621124267578125,0.15000000596046448,-4.0793682321016433e-10,-3.7361680416125864e-10,2.144666041981047e-11,3.753934663119907e-12,-4.98800263246113e-12,326.6962890625,5.121946161472379e-13,0.09960205852985382,0.20910803973674774,-0.0544964075088501,0.163287952542305,-0.0034728720784187317,-1.0294628143310547,-2.570913791656494,0.0,0.0,0.3690924048423767,-3.6352663040161133,0.13677293062210083,-0.0716259703040123,-1.287123441696167,-0.031759344041347504,1.436947226524353,-0.004034376237541437,-0.08406015485525131,0.029140174388885498,-0.2822534143924713,-0.31748759746551514,0.045305490493774414,0.35739994049072266,-0.2265540361404419,-1.4399170875549316,-6.39893102645874,6.444214820861816,0.522497832775116,-0.8526406288146973,-0.049880027770996094,-0.21446660161018372,0.005121946334838867,-0.037539348006248474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,0.4188004732131958,0.5,0.0,0.0,-3.2965681552886963,-0.0006650237482972443,-0.1798911988735199,0.0,-0.6981318593025208,0.0,-8.345648477847689e-11,-1.2854568798292831e-10,5.4502339363098145,-3.802537441253662,-3.6965534687042236,-1.5457819700241089,0.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.08915586769580841,0.0,31.90546989440918,0.15000000596046448,-4.062917224878504e-10,-3.735750320199571e-10,2.0063095282352172e-11,3.769312986734441e-12,-6.633138916606329e-12,309.9789733886719,4.704237216782148e-13,0.11289291083812714,0.33963900804519653,0.03782811760902405,0.16041038930416107,0.00557854026556015,-0.9607537984848022,-2.570913791656494,0.0,0.0,0.36629971861839294,-3.6645400524139404,0.147804394364357,-0.15152791142463684,-1.374618411064148,-0.02603609301149845,1.521714210510254,0.039855409413576126,-0.06523751467466354,0.00048509836778976023,-0.26408451795578003,-0.43909406661987305,0.04485416039824486,0.4386892318725586,-0.2776665687561035,-1.6492472887039185,-3.779860734939575,3.115077018737793,0.3826843500137329,-0.9238791465759277,-0.06633138656616211,-0.20063094794750214,0.00470423698425293,-0.03769312798976898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,0.9504250288009644,0.5,0.0,0.0,-4.357446670532227,-0.009359889663755894,-0.49456092715263367,0.0,-0.3265976905822754,0.0,-9.604794043438503e-11,-1.2854568798292831e-10,13.35333251953125,-3.4037697315216064,-3.6965534687042236,-1.5457819700241089,0.0,0.0,0.0,4.0,4.0,0.0,8.0,0.0,0.0,0.0,0.15000000596046448,-4.0967459979945886e-10,-3.6553551852058774e-10,1.7020487450003507e-11,5.844417397954382e-12,-3.2502650744448136e-12,0.0,-7.569073839919227e-12,-0.022052839398384094,-0.9956526756286621,0.03392919898033142,0.11255231499671936,-0.04487694427371025,-0.9467315077781677,-2.570913791656494,0.0,0.0,0.38508114218711853,-3.683499813079834,0.14150108397006989,-0.1602458357810974,-1.4411073923110962,0.04943607747554779,1.4318503141403198,0.061014797538518906,-0.0758286640048027,-0.08508413285017014,0.1731555461883545,-0.4091183841228485,0.30252766609191895,-0.39531779289245605,0.07219703495502472,-1.897117257118225,2.074843168258667,-0.7572207450866699,0.2334481179714203,-0.9723692536354065,-0.03250265121459961,-0.17020487785339355,-0.07569074630737305,-0.05844417214393616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,0.5957229733467102,0.5,0.0,0.0,-4.026313781738281,-0.00786968320608139,-0.1760895848274231,0.0,0.0,0.0,-1.3617512673036458e-10,-1.2854568798292831e-10,16.666034698486328,-3.058018445968628,-3.6965534687042236,-1.5457819700241089,8.0,0.0,0.0,4.0,4.0,0.0,8.0,0.0,0.0,0.0,0.15000000596046448,-4.1312323006970075e-10,-3.5909603068873253e-10,1.3640432533490454e-11,7.80912834397185e-12,1.9836424712017797e-13,0.0,-1.4008569478030086e-11,0.043044865131378174,-2.4661049842834473,0.1732884794473648,0.12635944783687592,-0.03524487465620041,-0.9650570154190063,-2.570913791656494,0.0,0.0,0.40041792392730713,-3.710599184036255,0.09316069632768631,-0.13055121898651123,-1.4524056911468506,0.12070850282907486,1.3363105058670044,0.0762396827340126,-0.1627664566040039,-0.199064239859581,0.0418221540749073,0.10627701133489609,0.4068293571472168,-0.4699224531650543,-0.2465660274028778,-1.1971197128295898,5.848984718322754,-2.422515869140625,0.0784599632024765,-0.9969172477722168,0.001983642578125,-0.13640433549880981,-0.14008569717407227,-0.07809129357337952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,0.9146828055381775,0.5,0.0,0.0,-3.2977943420410156,-0.0009967501973733306,-0.013733528554439545,0.0,0.0,0.0,-1.5610947257105323e-10,-1.2854568798292831e-10,14.223305702209473,-2.7132930755615234,-3.6965534687042236,-1.5457819700241089,8.0,0.0,0.0,4.0,4.0,0.0,8.0,0.0,0.0,0.0,0.15000000596046448,-4.137142017857087e-10,-3.558175143414388e-10,9.673406173305032e-12,8.6705798790776e-12,7.893562648138286e-13,0.0,-9.723089000601703e-11,0.1434328407049179,-1.611618161201477,-0.09044947475194931,0.01962534710764885,-0.011228203773498535,-0.9491184949874878,-2.570913791656494,0.0,0.0,0.4234870374202728,-3.748462200164795,0.062364205718040466,-0.1399049609899521,-1.417122721672058,0.2059733122587204,1.243077039718628,0.080632783472538,-0.11658521741628647,-0.2058471292257309,-0.14731378853321075,0.13219241797924042,0.4435743987560272,-0.4902523458003998,-0.2697434425354004,-1.2979941368103027,6.912937641143799,-2.9027702808380127,-0.07845639437437057,-0.9969175457954407,0.007893562316894531,-0.09673406183719635,-0.972308874130249,-0.08670580387115479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,0.9831031560897827,0.5,0.0,0.0,-3.201124906539917,-8.328929106937721e-05,-0.03365971893072128,0.0,0.0,0.0,-1.34893651804191e-10,-1.2854568798292831e-10,19.947216033935547,-2.3954384326934814,-3.6965534687042236,-1.5457819700241089,8.0,0.0,0.0,4.0,4.0,0.0,8.0,0.0,0.0,0.0,0.15000000596046448,-4.131838482468453e-10,-3.533204007144519e-10,5.273354235918459e-12,9.4726709115589e-12,2.5897025409532537e-13,0.0,-9.972800363300394e-11,-0.15693342685699463,-0.911461353302002,0.16286291182041168,0.05141514167189598,0.008049692958593369,-0.9900262355804443,-2.570913791656494,0.0,0.0,0.43029579520225525,-3.761543035507202,0.02584250085055828,-0.19234955310821533,-1.4021005630493164,0.2882098853588104,1.1397699117660522,0.14940626919269562,-0.12177392095327377,-0.14962728321552277,-0.22225533425807953,0.06421027332544327,0.4042757451534271,-0.44769105315208435,-0.30326831340789795,-1.3919649124145508,7.315431118011475,-4.689951419830322,-0.23344464600086212,-0.9723700881004333,0.002589702606201172,-0.052733540534973145,-0.9972801208496094,-0.09472671151161194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,0.6549535393714905,0.5,0.0,0.0,-3.3814728260040283,-0.012804756872355938,-0.03309948742389679,0.0,0.0,0.0,-1.1161879753807114e-10,-1.2854568798292831e-10,14.727787971496582,-2.5820682048797607,-3.6965534687042236,-0.22003650665283203,8.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.33199572563171387,0.0,31.905433654785156,0.15000000596046448,-4.1334094480482975e-10,-3.5228439609902296e-10,4.7004106336345775e-12,1.1248887238357597e-11,4.1608811665247436e-13,305.1573486328125,-1.0076403600400852e-10,0.10928769409656525,-0.10271109640598297,0.012008696794509888,0.06622050702571869,-0.04764610528945923,-0.9696418642997742,-2.570913791656494,0.0,0.0,0.4483654201030731,-3.7886571884155273,0.0160081647336483,-0.1879585087299347,-1.4063588380813599,0.2533802390098572,1.0319912433624268,-0.008759689517319202,-0.053632646799087524,-0.031202269718050957,-0.03188949078321457,0.06853117793798447,-0.1783607453107834,-0.4885962903499603,-0.2881923019886017,-1.3125190734863281,9.123035430908203,-4.8796257972717285,-0.3826810419559479,-0.9238805174827576,0.004160881042480469,-0.047004103660583496,-1.0076403617858887,-0.11248888075351715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,0.6849927306175232,0.5,0.0,0.0,-5.190463542938232,-0.007642822340130806,-0.22445052862167358,0.0,0.0,0.0,-9.672775774793863e-11,-1.2854568798292831e-10,10.772626876831055,-2.5934605598449707,-3.6965534687042236,-0.22003650665283203,8.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.17398637533187866,0.0,33.62110900878906,0.15000000596046448,-4.1343348189393225e-10,-3.5493244454620765e-10,4.6587447441459595e-12,1.1565483813702482e-11,5.086422277290892e-13,321.7625732421875,-9.811599449571773e-11,0.04509882628917694,0.005856901407241821,0.10073371231555939,-0.016594406217336655,0.03984248265624046,-0.9541460275650024,-2.570913791656494,0.0,0.0,0.4514462649822235,-3.8054356575012207,0.005332549102604389,-0.18385767936706543,-1.3347551822662354,0.25607696175575256,0.9513680338859558,0.023841088637709618,-0.11763408035039902,0.005560350604355335,-0.126387357711792,0.4289429783821106,0.11961095780134201,-0.5322009325027466,-0.44030919671058655,-0.6632544994354248,13.691163063049316,-5.94385290145874,-0.5224980711936951,-0.8526404500007629,0.005086421966552734,-0.04658745229244232,-0.9811599254608154,-0.1156548410654068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,0.1836394965648651,0.5,0.0,0.0,-5.131976127624512,-0.00046729797031730413,-0.003997919615358114,0.0,0.0,0.0,-8.405596357841105e-11,-1.2854568798292831e-10,3.8468778133392334,-2.425955295562744,-3.6965534687042236,-0.22003650665283203,8.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.04629400372505188,0.0,34.40550994873047,0.15000000596046448,-4.1350917134863607e-10,-3.606678844469968e-10,4.627213109203998e-12,1.1046900373623547e-11,5.843162867620599e-13,329.40789794921875,-9.238054071714075e-11,-0.015080556273460388,1.0717295408248901,-0.012275651097297668,0.006593596190214157,-0.022488923743367195,-0.9563271999359131,-2.570913791656494,0.0,0.0,0.44468462467193604,-3.8220558166503906,0.042767927050590515,-0.2563752830028534,-1.2512898445129395,0.2871549725532532,0.8492470979690552,-0.0536414198577404,-0.08448668569326401,0.126933291554451,-0.38437244296073914,0.37656155228614807,0.18074367940425873,-0.5472502112388611,-0.621114194393158,-0.31900548934936523,13.860801696777344,-6.412699222564697,-0.6494461894035339,-0.760407567024231,0.005843162536621094,-0.04627212882041931,-0.9238054752349854,-0.11046901345252991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,0.1581093817949295,0.5,0.0,0.0,-5.329702377319336,-0.00027254922315478325,-0.004936886951327324,0.0,0.0,0.0,-6.232833693609052e-11,-1.2854568798292831e-10,1.231820821762085,-2.2673661708831787,-3.6965534687042236,-0.22003650665283203,8.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.026138436049222946,0.0,34.81588363647461,0.15000000596046448,-4.135699560592343e-10,-3.6737729525171403e-10,4.598051106530221e-12,1.0452741970590207e-11,6.451129777942932e-13,333.4664611816406,-8.567108827906011e-11,0.18182213604450226,1.0948115587234497,-0.05046720802783966,0.018319930881261826,-0.026025494560599327,-0.9935665130615234,-2.570913791656494,0.0,0.0,0.4362242519855499,-3.8385391235351562,0.05214556306600571,-0.3335121273994446,-1.178130865097046,0.3077138662338257,0.7428794503211975,-0.07808991521596909,-0.10795601457357407,0.11966385692358017,-0.37932443618774414,0.39098307490348816,0.18636634945869446,-0.5202310085296631,-0.7488190531730652,0.08405672013759613,14.161962509155273,-6.886221408843994,-0.7604056596755981,-0.6494483947753906,0.006451129913330078,-0.04598051309585571,-0.8567109107971191,-0.10452742874622345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,0.1419650763273239,0.5,0.0,0.0,-5.428491115570068,-0.0003044522600248456,-0.0020141643472015858,0.0,0.0,0.0,-5.985828499532886e-11,-1.2854568798292831e-10,1.0134389400482178,-2.166386842727661,-3.6965534687042236,-0.22003650665283203,8.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.02358401007950306,0.0,35.048702239990234,0.15000000596046448,-4.136331555049111e-10,-3.742839371767559e-10,4.569454623709612e-12,1.0123763806435537e-11,7.082938836139308e-13,335.8150634765625,-7.876448798738167e-11,-0.04304291307926178,1.3901251554489136,0.10356377065181732,0.09207648038864136,0.014623653143644333,-1.0250046253204346,-2.570913791656494,0.0,0.0,0.4178602695465088,-3.8564820289611816,0.09260290116071701,-0.4258105158805847,-1.0971381664276123,0.35537657141685486,0.6462353467941284,0.004436505027115345,-0.08476999402046204,0.09878893196582794,-0.380817711353302,0.4237053096294403,0.1793322116136551,-0.45288586616516113,-0.8493351340293884,0.2811618447303772,14.552419662475586,-6.888617992401123,-0.8526389598846436,-0.5225005745887756,0.007082939147949219,-0.04569454491138458,-0.7876448631286621,-0.10123764723539352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
